"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"235","Timor-Leste","East Asia & Pacific","Lower middle income",8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,8.650219917,9.806652886,10.963085855,12.119518824,13.275951793,14.432384762,15.588817731,16.7452507,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077,17.75373077
"236","Middle East & North Africa (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Tonga","East Asia & Pacific","Upper middle income",0,0,0,0,0,0,0,0,0,0,0,0.27213373775,0.5442674755,0.81640121325,1.088534951,1.36066868875,1.6328024265,1.90493616425,2.177069902,1.869869947,4.4960850475,7.122300148,6.87752676,6.632753372,6.387979984,6.345059872,6.13993273492857,5.93480559785714,5.72967846078571,5.52455132371429,5.31942418664286,5.11429704957143,4.9091699125,4.70404277542857,4.49891563835714,4.29378850128571,4.08866136421429,3.88353422714286,3.67840709007143,3.473279953,4.856430054,4.165130138,5.575689793,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007,6.354640007
"238","South Asia (IDA & IBRD)","","",4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.291180134,4.328700066,4.368549824,4.419690132,4.450389862,4.426559925,4.402190208,4.304969788,4.389090061,4.474820137,4.469960213,4.682010174,4.532969952,5.09841013,5.383450031,5.368330002,5.513639927,5.708630085,5.087470055,5.242529869,5.424699783,5.470650196,5.337629795,5.257349968,5.173279762,5.096710205,5.685379982,5.915369987,6.684510231,7.450560093,8.199899673,8.451459885,8.80189991,9.1479702,9.415780067,9.474410057,10.18749046,11.57534981,13.11207962,14.17755032,15.78293037,19.62912941,20.92057991,20.65300941,21.84000969,22.92040062,23.03627014,23.53963089,24.17538071,24.90899086,24.90899086
"239","Sub-Saharan Africa (IDA & IBRD)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Trinidad and Tobago","Latin America & Caribbean","High income",2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.46901989,2.597820044,2.610510111,2.644350052,2.690040112,4.361949921,4.412270069,4.369969845,4.13616991,4.421350002,4.29847002,4.310400009,3.899399996,3.776129961,4.459050179,5.43132019,5.730390072,5.736830235,6.645939827,6.630539894,6.615139961,6.75921011,7.283909798,7.103588184,6.92326657,6.742944956,6.562623342,6.382301728,6.201980114,6.060530186,6.435510159,8.703129768,8.777210236,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975,11.95065975
"241","Tunisia","Middle East & North Africa","Lower middle income",2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.808180094,2.707340002,2.40309,2.49864006,2.663189888,3.722359896,4.064169884,4.609250069,4.88601017,4.973720074,5.098790169,5.095940113,5.105490208,5.131569862,5.462860107,5.702420235,5.471149921,5.765999794,7.072020054,8.038089752,8.689479828,9.506039619,10.8104496,11.65240955,12.22457027,13.13142014,13.87403965,15.24627972,16.88180923,19.20266914,21.69548035,23.28436089,27.45470047,29.90094948,31.7646904,32.43255997,32.67416,33.74512863,34.99985123,35.41902924,35.17034912,35.87717819,34.95698929,35.33420944,35.19113922,32.81536102,32.14937973,31.74651909,31.84726906,31.84726906
"242","Turkey","Europe & Central Asia","Upper middle income",5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,5.130360126,4.902050018,4.802420139,5.030519962,7.009689808,8.512869835,9.181170464,8.973469734,8.282440186,6.670700073,5.732890129,5.799230099,6.293089867,7.327980042,8.942680359,9.871829987,10.38457966,10.74514008,11.68142986,13.14758968,14.04205036,14.84012032,16.55831909,20.09869003,20.28063011,22.133645055,23.98666,23.25429916,23.86259079,28.5654581957895,33.2683256015789,37.9711930073684,42.6740604131579,47.3769278189474,52.0797952247368,56.7826626305263,61.4855300363158,66.1883974421053,70.8912648478947,75.5941322536842,80.2969996594737,84.9998670652632,89.7027344710526,94.4056018768421,99.1084692826316,103.811336688421,108.514204094211,113.2170715,113.2170715,113.2170715
"243","Tuvalu","East Asia & Pacific","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Tanzania","Sub-Saharan Africa","Lower middle income",0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.173769996,0.184670001,0.217979997,0.238700002,0.266930014,0.233309999,0.229120001,0.182070002,0.339810014,0.270000011,0.268190006666667,0.266380002333333,0.264569998,0.264789999,0.269140005,0.265309989,0.262910008,0.309850007,0.280340001,0.250829995,0.291445002,0.332060009,0.342480004,0.386629999,0.416559994,0.490740001,0.551999986,0.641369998,0.557089984,0.641160011,0.685000002,0.705060005,0.73785001,0.945519984,1.274009943,1.488489985,1.4990649815,1.509639978,1.722443342,1.935246706,2.14805007,3.0567899945,3.965529919,3.675800085,3.842980027,4.010159969,3.7807449695,3.55132997,3.3219149705,3.092499971,3.092499971
"245","Uganda","Sub-Saharan Africa","Low income",0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.532589972,0.540719986,0.623430014,0.618544996,0.613659978,0.579879999,0.52967,0.632809997,0.666530013,0.588530004,0.539889991,0.585510015,0.632049978,0.683569987666667,0.735089997333333,0.786610007,0.828509986,0.907280028,0.990499973,0.996649981,1.143319964,1.339789987,1.316030025,1.436579943,1.594920039,1.694900036,1.882609963,1.91973996133333,1.95686995966667,1.993999958,2.647340059,2.868750095,3.551369905,3.796380043,3.668989897,3.6216049195,3.574219942,3.7311599255,3.888099909,4.320330143,4.063210011,4.55328989,3.91012001,4.3733799455,4.836639881,4.836639881,4.836639881,4.836639881,4.836639881,4.836639881,4.836639881
"246","Ukraine","Europe & Central Asia","Lower middle income",40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.96968842,40.331756596,39.693824772,39.055892948,38.417961124,37.7800293,38.822231296,39.864433292,40.906635288,41.948837284,42.99103928,43.24723816,44.14648819,45.4611702,47.10789108,47.85599899,48.49289894,49.12979889,48.82728958,48.68856812,46.90393066,45.43643188,42.56270981,40.36309052,42.2639389,42.45446014,43.897510525,45.34056091,47.21155167,48.7762413,51.99213028,56.56587982,60.84936142,65.71183014,70.30892181,75.3947525,78.89259338,81.24918365,81.96871185,80.17552948,82.19396973,81.71401978,80.15564728,82.67118073,82.67118073,82.67118073,82.67118073,82.67118073,82.67118073,82.67118073
"247","Upper middle income","","",6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.114429951,6.091529846,6.170519829,6.355579853,6.740139961,7.271259785,7.574530125,7.746359825,7.939630032,8.277389526,8.520179749,8.795479774,9.037960052,9.080459595,9.582449913,9.861949921,9.746500015,9.782719612,9.610039711,9.618169785,9.674220085,9.771650314,9.835849762,9.94396019,10.6664896,11.70635033,12.25662994,13.58720016,14.37959957,15.78845024,17.07987022,19.01461983,21.24328995,23.50860977,24.99077034,26.25349045,27.42650986,28.26395035,29.39772987,30.84960938,32.56369019,34.4991188,37.23389053,39.94791031,45.50136185,47.99827957,49.83029938,50.81813049,51.79122925,53.23188019,53.23188019
"248","Uruguay","Latin America & Caribbean","High income",12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,12.30296993,15.09195995,16.34614515,17.60033035,17.07750511,16.55467987,15.53693008,17.14318085,22.38195992,24.09712982,25.01972993,25.94233004,26.86493015,27.78753026,28.71013037,29.63273048,29.90125084,29.99674034,27.08130074,27.660562995,28.23982525,28.819087505,29.39834976,31.970775605,34.54320145,32.40274048,33.92599869,38.13272095,40.16603088,42.44367981,43.63362885,45.33480072,46.05366135,50.69181061,50.93381119,51.084526065,51.23524094,54.1147041333333,56.9941673266667,59.87363052,60.7204895,59.6962204,62.54457092,63.12577057,63.12577057,63.12577057,63.12577057
"249","United States","North America","High income",47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,47.31602097,48.18965149,48.67536163,49.04969025,51.09043121,54.76602173,52.94226074,53.40845108,52.6435318,53.61920166,55.73703003,57.00894165,57.5830307,58.40338135,58.2597084,59.43386841,62.09516144,64.80808258,67.57282257,71.2512207,73.14389801,77.73973846,79.37602234,79.05666351,79.16597748,78.79650879,75.30599594,71.81548309,72.71022797,67.8024292,68.09729004,77.90759277,80.15589905,81.15557098,80.63482666,83.07769775,83.7085495,85.01004791,87.62198639,92.62194824,93.90657806,93.17549133,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,88.29917908,88.29917908
"250","Uzbekistan","Europe & Central Asia","Lower middle income",15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.22731018,15.734470365,16.24163055,16.57916069,17.47019958,17.49505043,16.89821053,16.3449032685714,15.7915960071429,15.2382887457143,14.6849814842857,14.1316742228571,13.5783669614286,13.0250597,13.07149982,13.42383957,13.85863972,14.00807953,14.20897007,10.07478046,10.28240967,10.19544983,10.21959972,9.986749649,9.377269745,8.825429916,8.038840294,8.086640358,8.103139877,8.224089622,8.463600159,9.181099892,10.07635021,12.5820303,12.5820303
"251","St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income",3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,3.102720022,2.518970013,3.14919002883333,3.77941004466667,4.4096300605,5.03985007633333,5.67007009216667,6.300290108,6.805920124,6.59440676366667,6.38289340333333,6.171380043,6.92887588329167,7.68637172358333,8.443867563875,9.20136340416667,9.95885924445833,10.71635508475,11.4738509250417,12.2313467653333,12.988842605625,13.7463384459167,14.5038342862083,15.2613301265,16.0188259667917,16.7763218070833,17.533817647375,18.2913134876667,19.0488093279583,19.80630516825,20.5638010085417,21.3212968488333,22.078792689125,22.8362885294167,23.5937843697083,24.35128021,23.66991997,23.66991997,23.66991997,23.66991997,23.66991997,23.66991997
"252","Venezuela, RB","Latin America & Caribbean","Upper middle income",9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,9.470720291,11.10634041,12.47360039,13.45380974,15.00728035,16.32171059,17.46704483,18.61237907,19.03890038,19.55673981,19.42373085,20.38105965,20.96585083,22.03115082,21.73055077,24.63388062,23.49682999,24.45916939,25.84667969,27.0517292,27.87236977,27.61977005,27.74911499,27.87845993,28.00780487,28.13714981,28.26649475,28.39583969,28.52518463,28.65452957,33.65864563,38.66276169,40.29644012,42.2471199,51.56445789,60.88179588,70.19913387,79.51647186,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056,79.30056
"253","British Virgin Islands","Latin America & Caribbean","High income",60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,60.32416916,52.81689835,46.78321838,50.53332901,60.61202812,70.69072723,71.356982418,72.023237606,72.689492794,73.355747982,74.02200317,68.728096005,63.43418884,58.140281675,52.84637451,47.552467345,42.25856018,41.34854126,28.80131531,16.25408936,16.25408936,16.25408936
"254","Virgin Islands (U.S.)","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Vietnam","East Asia & Pacific","Lower middle income",1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,1.689020038,2.019299984,2.377039909,2.567620039,2.433290005,2.032809973,2.0119739772,1.9911379814,1.9703019856,1.9494659898,1.928629994,2.173830032,2.41903007,2.664230108,2.76364994,1.89102006,1.53302002,1.930719972,2.187060118,2.795789957,4.051869869,6.865560055,9.677840233,10.63796043,9.464670181,9.529370308,9.79335022,10.18511963,13.172524455,16.15992928,16.78204918,18.48277092,19.06382942,20.23057938,22.82085991,24.94845009,25.18672943,25.19178963,30.71549988,29.07345963,28.54496956,28.5766398133333,28.6083100666667,28.63998032,28.63998032
"256","Vanuatu","East Asia & Pacific","Lower middle income",3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.885430098,3.829090118,3.77241993,4.782770157,4.689829826,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003,4.742980003
"257","World","","",9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.73184967,9.913760185,10.10785007,10.33358002,10.65289974,11.14177036,11.6526804,11.73628044,12.02472973,12.18369961,12.36913013,12.6600399,12.81457043,13.00244999,13.34173012,13.40168953,13.31231976,13.40837955,13.28590012,13.41242027,13.62082005,13.80298996,14.03547001,14.05712986,14.93653011,15.53934956,15.69017029,16.47720909,17.3173008,18.39304924,19.07941055,20.13375092,21.67490005,22.84617043,23.68174934,24.34046936,25.19053078,26.03665924,27.05990982,28.13414001,29.56594086,31.3987999,32.72045898,33.44139099,35.78086853,36.81166077,37.40113831,37.85599899,38.35546112,38.84769821,38.84769821
"258","Samoa","East Asia & Pacific","Upper middle income",0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.951820016,0.992160022,1.301565021,1.61097002,1.649609983,1.688249946,2.1753099565,2.662369967,2.749560118,3.07381677633333,3.39807343466667,3.722330093,3.4157100915,3.10909009,3.5079894068,3.9068887236,4.3057880404,4.7046873572,5.103586674,5.5024859908,5.9013853076,6.3002846244,6.6991839412,7.098083258,7.4969825748,7.8958818916,8.2947812084,8.6936805252,9.092579842,11.7665596,7.563829899,7.92388461611765,8.28393933323529,8.64399405035294,9.00404876747059,9.36410348458823,9.72415820170588,10.0842129188235,10.4442676359412,10.8043223530588,11.1643770701765,11.5244317872941,11.8844865044118,12.2445412215294,12.6045959386471,12.9646506557647,13.3247053728824,13.68476009,14.64204979,14.64204979,14.64204979
"259","Kosovo","Europe & Central Asia","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Yemen, Rep.","Middle East & North Africa","Low income",4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.772170067,4.785730076,4.799290085,4.812850094,4.826410103,4.839970112,7.870825051,10.90167999,10.9541165,11.00655301,11.05898952,10.52882957,9.973070145,9.888460159,9.47453022,10.68966007,10.83520985,11.34416962,10.76455975,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032,10.15192032
"261","South Africa","Sub-Saharan Africa","Upper middle income",4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.256999969,4.305720011,4.354440053,4.403160095,4.877628072,5.352096049,5.826564026,6.301032003,6.77549998,7.249967957,7.724435934,8.198903911,8.673371888,9.147839865,9.622307842,10.096775819,10.571243796,11.045711773,11.52017975,12.47187042,12.61898994,12.99367046,13.20866966,14.47984028,15.78063011,15.9674650811111,16.1543000522222,16.3411350233333,16.5279699944444,16.7148049655556,16.9016399366667,17.0884749077778,17.2753098788889,17.46214485,17.6489798211111,17.8358147922222,18.0226497633333,18.2094847344444,18.3963197055556,18.5831546766667,18.7699896477778,18.9568246188889,19.14365959,19.93049049,19.80924034,20.36384487,20.9184494,22.36602974,23.80195999,23.80195999,23.80195999
